Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
read_performance,ULID_MONOTONIC,p95_latency_us,151.00,153.20,5.07,148.00,160.00,3.31,1000000,1
read_performance,ULID_MONOTONIC,p99_latency_us,33333.00,32802.80,1223.05,31188.00,33879.00,3.73,1000000,1
read_performance,ULID_MONOTONIC,cache_hit_ratio,0.79,0.79,0.00,0.79,0.79,0.03,1000000,1
read_performance,ULID_MONOTONIC,index_hit_ratio,0.91,0.91,0.00,0.91,0.91,0.03,1000000,1
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,write_iops,38.07,35.03,7.44,26.19,41.71,21.24,1000000,1
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,ULID_MONOTONIC,write_throughput_mb,5.70,5.18,2.07,1.68,6.74,39.92,1000000,1
read_performance,UUIDV1,read_throughput,11687.51,11723.79,317.91,11406.86,12215.02,2.71,1000000,1
read_performance,UUIDV1,p50_latency_us,82.00,82.20,2.05,79.00,84.00,2.49,1000000,1
read_performance,UUIDV1,p95_latency_us,141.00,141.60,7.80,131.00,151.00,5.51,1000000,1
read_performance,UUIDV1,p99_latency_us,30647.00,30548.40,2283.79,28253.00,34139.00,7.48,1000000,1
read_performance,UUIDV1,cache_hit_ratio,0.80,0.80,0.01,0.79,0.82,1.65,1000000,1
read_performance,UUIDV1,index_hit_ratio,0.93,0.92,0.03,0.89,0.96,3.30,1000000,1
read_performance,UUIDV1,fragmentation,0.03,0.03,0.02,0.00,0.05,62.36,1000000,1
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,write_iops,40.43,41.87,13.60,25.15,59.77,32.47,1000000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
read_performance,UUIDV1,write_throughput_mb,5.34,6.52,1.94,5.05,9.35,29.80,1000000,1
update_performance,SEQUENTIAL,update_throughput,77.41,77.10,0.74,75.81,77.62,0.96,1000000,1
update_performance,SEQUENTIAL,p50_latency_us,1019.00,1021.60,5.77,1016.00,1030.00,0.56,1000000,1
update_performance,SEQUENTIAL,p95_latency_us,97589.00,97761.00,577.76,97115.00,98674.00,0.59,1000000,1
update_performance,SEQUENTIAL,p99_latency_us,115236.00,115911.40,3128.22,113048.00,121209.00,2.70,1000000,1
update_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,write_iops,167.42,178.39,27.31,162.36,227.07,15.31,1000000,1
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,SEQUENTIAL,write_throughput_mb,0.90,1.01,0.27,0.86,1.50,27.08,1000000,1
update_performance,UUIDV4,update_throughput,72.48,72.15,1.15,70.35,73.24,1.60,1000000,1
update_performance,UUIDV4,p50_latency_us,1015.00,1025.80,15.45,1014.00,1046.00,1.51,1000000,1
update_performance,UUIDV4,p95_latency_us,99278.00,99738.20,1412.88,98300.00,102070.00,1.42,1000000,1
update_performance,UUIDV4,p99_latency_us,118653.00,120473.40,4299.10,116662.00,126923.00,3.57,1000000,1
update_performance,UUIDV4,fragmentation,49.68,49.73,0.11,49.63,49.86,0.22,1000000,1
update_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV4,write_iops,168.72,170.28,5.81,164.45,179.78,3.41,1000000,1
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV4,write_throughput_mb,0.91,0.93,0.05,0.89,1.02,5.56,1000000,1
update_performance,UUIDV7,update_throughput,75.83,75.91,1.29,74.60,77.90,1.69,1000000,1
update_performance,UUIDV7,p50_latency_us,1035.00,1034.60,3.05,1031.00,1038.00,0.29,1000000,1
update_performance,UUIDV7,p95_latency_us,97893.00,97999.00,997.77,97003.00,99644.00,1.02,1000000,1
update_performance,UUIDV7,p99_latency_us,115438.00,115728.80,2228.91,112965.00,119003.00,1.93,1000000,1
update_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,write_iops,168.95,169.15,2.61,166.45,173.18,1.55,1000000,1
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV7,write_throughput_mb,0.92,0.92,0.02,0.90,0.94,1.68,1000000,1
update_performance,ULID,update_throughput,72.34,72.52,1.14,71.35,73.76,1.57,1000000,1
update_performance,ULID,p50_latency_us,1055.00,1054.20,6.98,1044.00,1063.00,0.66,1000000,1
update_performance,ULID,p95_latency_us,99468.00,98824.80,1110.49,97485.00,99922.00,1.12,1000000,1
update_performance,ULID,p99_latency_us,120713.00,119166.80,2715.30,115967.00,121678.00,2.28,1000000,1
update_performance,ULID,fragmentation,13.80,13.95,0.60,13.20,14.68,4.33,1000000,1
update_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID,write_iops,170.40,170.47,2.99,166.71,173.49,1.75,1000000,1
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID,write_throughput_mb,0.95,0.94,0.02,0.91,0.96,2.29,1000000,1
update_performance,ULID_MONOTONIC,update_throughput,71.80,72.07,1.18,70.50,73.45,1.64,1000000,1
update_performance,ULID_MONOTONIC,p50_latency_us,1061.00,1061.20,10.40,1047.00,1075.00,0.98,1000000,1
update_performance,ULID_MONOTONIC,p95_latency_us,100113.00,99797.40,1413.54,98126.00,101781.00,1.42,1000000,1
update_performance,ULID_MONOTONIC,p99_latency_us,122578.00,121686.80,4183.59,116676.00,126022.00,3.44,1000000,1
update_performance,ULID_MONOTONIC,fragmentation,12.24,12.23,0.36,11.81,12.66,2.93,1000000,1
update_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID_MONOTONIC,write_iops,166.35,166.50,2.76,162.74,170.02,1.66,1000000,1
update_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,ULID_MONOTONIC,write_throughput_mb,0.93,0.93,0.02,0.90,0.95,1.87,1000000,1
update_performance,UUIDV1,update_throughput,73.38,72.99,1.97,70.20,74.78,2.71,1000000,1
update_performance,UUIDV1,p50_latency_us,1022.00,1025.00,12.25,1011.00,1044.00,1.19,1000000,1
update_performance,UUIDV1,p95_latency_us,99593.00,100110.40,1478.37,98564.00,102445.00,1.48,1000000,1
update_performance,UUIDV1,p99_latency_us,125023.00,124919.00,5800.58,117039.00,133312.00,4.64,1000000,1
update_performance,UUIDV1,fragmentation,0.00,0.01,0.02,0.00,0.04,139.24,1000000,1
update_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV1,write_iops,164.60,164.91,1.86,162.87,167.96,1.13,1000000,1
update_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
update_performance,UUIDV1,write_throughput_mb,0.90,0.90,0.01,0.89,0.93,1.64,1000000,1
mixed_insert_heavy,SEQUENTIAL,overall_throughput,160.65,160.74,0.35,160.40,161.25,0.22,1000000,1
mixed_insert_heavy,SEQUENTIAL,p50_latency_us,637.00,641.20,7.36,634.00,651.00,1.15,1000000,1
mixed_insert_heavy,SEQUENTIAL,p95_latency_us,94513.00,94499.00,59.23,94413.00,94563.00,0.06,1000000,1
mixed_insert_heavy,SEQUENTIAL,p99_latency_us,106258.00,106240.20,171.44,106000.00,106442.00,0.16,1000000,1
mixed_insert_heavy,SEQUENTIAL,cache_hit_ratio,0.93,0.93,0.00,0.93,0.93,0.03,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,table_size_mb,268.01,268.00,0.19,267.70,268.21,0.07,1000000,1
mixed_insert_heavy,SEQUENTIAL,index_size_mb,5.16,5.16,0.01,5.15,5.16,0.11,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_iops,117.23,117.25,0.19,117.00,117.50,0.16,1000000,1
mixed_insert_heavy,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,SEQUENTIAL,write_throughput_mb,0.35,0.35,0.03,0.32,0.40,8.95,1000000,1
mixed_insert_heavy,UUIDV4,overall_throughput,161.10,161.02,0.39,160.40,161.44,0.24,1000000,1
mixed_insert_heavy,UUIDV4,p50_latency_us,661.00,658.60,10.69,647.00,674.00,1.62,1000000,1
mixed_insert_heavy,UUIDV4,p95_latency_us,94368.00,94336.80,61.17,94236.00,94384.00,0.06,1000000,1
mixed_insert_heavy,UUIDV4,p99_latency_us,105528.00,105481.40,253.36,105172.00,105768.00,0.24,1000000,1
mixed_insert_heavy,UUIDV4,cache_hit_ratio,0.93,0.93,0.00,0.93,0.93,0.02,1000000,1
mixed_insert_heavy,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,fragmentation,49.91,49.81,0.27,49.40,50.08,0.54,1000000,1
mixed_insert_heavy,UUIDV4,table_size_mb,267.98,268.10,0.33,267.77,268.63,0.12,1000000,1
mixed_insert_heavy,UUIDV4,index_size_mb,9.20,9.14,0.15,8.89,9.27,1.63,1000000,1
mixed_insert_heavy,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,write_iops,117.60,117.55,0.09,117.41,117.63,0.07,1000000,1
mixed_insert_heavy,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV4,write_throughput_mb,0.35,0.34,0.02,0.32,0.35,4.74,1000000,1
mixed_insert_heavy,UUIDV7,overall_throughput,160.95,161.07,0.40,160.73,161.73,0.25,1000000,1
mixed_insert_heavy,UUIDV7,p50_latency_us,653.00,651.60,10.04,639.00,665.00,1.54,1000000,1
mixed_insert_heavy,UUIDV7,p95_latency_us,94326.00,94336.40,68.54,94272.00,94452.00,0.07,1000000,1
mixed_insert_heavy,UUIDV7,p99_latency_us,105738.00,105845.00,199.52,105689.00,106154.00,0.19,1000000,1
mixed_insert_heavy,UUIDV7,cache_hit_ratio,0.91,0.91,0.00,0.91,0.91,0.02,1000000,1
mixed_insert_heavy,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,table_size_mb,268.05,267.97,0.25,267.70,268.22,0.09,1000000,1
mixed_insert_heavy,UUIDV7,index_size_mb,7.24,7.24,0.01,7.23,7.25,0.11,1000000,1
mixed_insert_heavy,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,write_iops,117.81,117.76,0.17,117.52,117.94,0.15,1000000,1
mixed_insert_heavy,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV7,write_throughput_mb,0.40,0.37,0.04,0.32,0.40,9.48,1000000,1
mixed_insert_heavy,ULID,overall_throughput,161.18,161.20,0.04,161.17,161.27,0.03,1000000,1
mixed_insert_heavy,ULID,p50_latency_us,648.00,648.00,8.51,639.00,660.00,1.31,1000000,1
mixed_insert_heavy,ULID,p95_latency_us,94422.00,94423.60,48.80,94350.00,94479.00,0.05,1000000,1
mixed_insert_heavy,ULID,p99_latency_us,105785.00,105845.40,192.34,105608.00,106099.00,0.18,1000000,1
mixed_insert_heavy,ULID,cache_hit_ratio,0.91,0.91,0.00,0.91,0.91,0.02,1000000,1
mixed_insert_heavy,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,table_size_mb,267.95,267.95,0.06,267.90,268.05,0.02,1000000,1
mixed_insert_heavy,ULID,index_size_mb,9.32,9.32,0.00,9.31,9.32,0.05,1000000,1
mixed_insert_heavy,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,write_iops,118.02,118.02,0.04,117.98,118.08,0.03,1000000,1
mixed_insert_heavy,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID,write_throughput_mb,0.36,0.36,0.03,0.33,0.40,7.29,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,overall_throughput,160.47,160.51,0.48,159.90,161.20,0.30,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p50_latency_us,651.00,653.40,3.58,651.00,659.00,0.55,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p95_latency_us,94433.00,94432.00,74.84,94319.00,94529.00,0.08,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,p99_latency_us,105834.00,105808.20,167.69,105550.00,106003.00,0.16,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,cache_hit_ratio,0.91,0.91,0.00,0.91,0.91,0.01,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,table_size_mb,268.06,268.05,0.19,267.84,268.30,0.07,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,index_size_mb,9.32,9.32,0.01,9.31,9.33,0.08,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_iops,117.49,117.54,0.38,117.05,118.01,0.32,1000000,1
