Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,162.56,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,0.71,0.71,0.00,0.71,0.72,0.60,1000000,1
mixed_insert_heavy,UUIDV1,overall_throughput,43.98,44.18,1.80,42.64,47.13,4.07,1000000,1
mixed_insert_heavy,UUIDV1,p50_latency_us,5816.00,5794.00,48.57,5741.00,5848.00,0.84,1000000,1
mixed_insert_heavy,UUIDV1,p95_latency_us,86054.00,85486.80,1350.58,83445.00,86595.00,1.58,1000000,1
mixed_insert_heavy,UUIDV1,p99_latency_us,122475.00,123922.40,6228.26,115110.00,130830.00,5.03,1000000,1
mixed_insert_heavy,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,fragmentation,12.91,12.91,0.06,12.84,12.99,0.46,1000000,1
mixed_insert_heavy,UUIDV1,table_size_mb,410.91,410.12,1.76,406.97,410.92,0.43,1000000,1
mixed_insert_heavy,UUIDV1,index_size_mb,410.91,410.12,1.76,406.97,410.92,0.43,1000000,1
mixed_insert_heavy,UUIDV1,read_iops,0.01,0.01,0.01,0.00,0.01,82.69,1000000,1
mixed_insert_heavy,UUIDV1,write_iops,123.74,124.69,4.10,121.27,131.47,3.29,1000000,1
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,82.69,1000000,1
mixed_insert_heavy,UUIDV1,write_throughput_mb,0.84,0.84,0.02,0.82,0.88,2.63,1000000,1
mixed_read_update,SEQUENTIAL,overall_throughput,72.32,73.30,2.97,70.97,78.45,4.05,1000000,1
mixed_read_update,SEQUENTIAL,p50_latency_us,1086.00,1086.20,8.26,1074.00,1096.00,0.76,1000000,1
mixed_read_update,SEQUENTIAL,p95_latency_us,74063.00,73642.20,1155.43,71694.00,74713.00,1.57,1000000,1
mixed_read_update,SEQUENTIAL,p99_latency_us,104454.00,104245.40,2814.33,100404.00,107567.00,2.70,1000000,1
mixed_read_update,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,fragmentation,0.34,0.34,0.00,0.34,0.34,0.00,1000000,1
mixed_read_update,SEQUENTIAL,table_size_mb,560.00,560.00,0.00,560.00,560.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,index_size_mb,560.00,560.00,0.00,560.00,560.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,3.78,1000000,1
mixed_read_update,SEQUENTIAL,write_iops,132.30,133.19,4.10,129.53,140.06,3.08,1000000,1
mixed_read_update,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,3.78,1000000,1
mixed_read_update,SEQUENTIAL,write_throughput_mb,1.42,1.43,0.05,1.39,1.50,3.16,1000000,1
mixed_read_update,UUIDV4,overall_throughput,68.31,68.27,1.03,66.92,69.78,1.51,1000000,1
mixed_read_update,UUIDV4,p50_latency_us,1087.00,1088.00,7.58,1078.00,1099.00,0.70,1000000,1
mixed_read_update,UUIDV4,p95_latency_us,76333.00,76038.20,782.26,74820.00,76788.00,1.03,1000000,1
mixed_read_update,UUIDV4,p99_latency_us,129956.00,130335.80,2089.63,128165.00,133818.00,1.60,1000000,1
mixed_read_update,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV4,fragmentation,12.84,12.85,0.04,12.79,12.90,0.34,1000000,1
mixed_read_update,UUIDV4,table_size_mb,902.70,902.35,1.13,900.80,903.75,0.13,1000000,1
mixed_read_update,UUIDV4,index_size_mb,902.70,902.35,1.13,900.80,903.75,0.13,1000000,1
mixed_read_update,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.01,111.49,1000000,1
mixed_read_update,UUIDV4,write_iops,135.07,135.11,1.95,132.05,136.95,1.44,1000000,1
mixed_read_update,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,111.49,1000000,1
mixed_read_update,UUIDV4,write_throughput_mb,2.01,2.01,0.03,1.97,2.04,1.28,1000000,1
mixed_read_update,UUIDV7,overall_throughput,78.66,76.40,4.05,71.13,80.14,5.30,1000000,1
mixed_read_update,UUIDV7,p50_latency_us,1090.00,1087.60,4.28,1082.00,1091.00,0.39,1000000,1
mixed_read_update,UUIDV7,p95_latency_us,71493.00,72410.60,1668.63,71077.00,74962.00,2.30,1000000,1
mixed_read_update,UUIDV7,p99_latency_us,98789.00,101014.80,4855.69,96154.00,106966.00,4.81,1000000,1
mixed_read_update,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV7,fragmentation,0.34,0.34,0.00,0.34,0.34,0.00,1000000,1
mixed_read_update,UUIDV7,table_size_mb,560.00,560.00,0.00,560.00,560.00,0.00,1000000,1
mixed_read_update,UUIDV7,index_size_mb,560.00,560.00,0.00,560.00,560.00,0.00,1000000,1
mixed_read_update,UUIDV7,read_iops,0.00,0.01,0.01,0.00,0.02,115.63,1000000,1
mixed_read_update,UUIDV7,write_iops,141.09,137.83,6.05,130.80,143.16,4.39,1000000,1
mixed_read_update,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,115.63,1000000,1
mixed_read_update,UUIDV7,write_throughput_mb,1.52,1.48,0.07,1.41,1.54,4.39,1000000,1
mixed_read_update,ULID,overall_throughput,79.14,78.65,2.06,75.05,80.15,2.62,1000000,1
mixed_read_update,ULID,p50_latency_us,1083.00,1082.20,4.27,1078.00,1088.00,0.39,1000000,1
mixed_read_update,ULID,p95_latency_us,71495.00,71597.00,614.39,70993.00,72556.00,0.86,1000000,1
mixed_read_update,ULID,p99_latency_us,98147.00,98550.00,1463.06,96899.00,100130.00,1.48,1000000,1
mixed_read_update,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID,fragmentation,12.79,12.79,0.04,12.74,12.83,0.29,1000000,1
mixed_read_update,ULID,table_size_mb,920.00,920.20,2.17,917.00,923.00,0.24,1000000,1
mixed_read_update,ULID,index_size_mb,920.00,920.20,2.17,917.00,923.00,0.24,1000000,1
mixed_read_update,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,2.17,1000000,1
mixed_read_update,ULID,write_iops,145.73,144.59,2.95,139.45,146.84,2.04,1000000,1
mixed_read_update,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,2.17,1000000,1
mixed_read_update,ULID,write_throughput_mb,1.91,1.90,0.04,1.84,1.93,1.89,1000000,1
mixed_read_update,ULID_MONOTONIC,overall_throughput,71.04,71.83,4.09,66.88,77.90,5.69,1000000,1
mixed_read_update,ULID_MONOTONIC,p50_latency_us,1091.00,1090.20,6.76,1081.00,1097.00,0.62,1000000,1
mixed_read_update,ULID_MONOTONIC,p95_latency_us,75081.00,74739.60,2163.57,71775.00,77643.00,2.89,1000000,1
mixed_read_update,ULID_MONOTONIC,p99_latency_us,106459.00,106083.00,5464.40,98830.00,113023.00,5.15,1000000,1
mixed_read_update,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,fragmentation,0.34,0.34,0.00,0.34,0.34,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,table_size_mb,560.00,560.00,0.00,560.00,560.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,index_size_mb,560.00,560.00,0.00,560.00,560.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,read_iops,0.00,0.01,0.01,0.00,0.02,92.63,1000000,1
mixed_read_update,ULID_MONOTONIC,write_iops,130.26,131.51,5.73,125.55,140.57,4.36,1000000,1
mixed_read_update,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,92.63,1000000,1
mixed_read_update,ULID_MONOTONIC,write_throughput_mb,1.40,1.42,0.06,1.35,1.51,4.31,1000000,1
mixed_read_update,UUIDV1,overall_throughput,78.74,77.47,3.38,71.67,79.95,4.36,1000000,1
mixed_read_update,UUIDV1,p50_latency_us,1093.00,1090.60,7.16,1082.00,1097.00,0.66,1000000,1
mixed_read_update,UUIDV1,p95_latency_us,71580.00,71869.80,1216.90,70820.00,73936.00,1.69,1000000,1
mixed_read_update,UUIDV1,p99_latency_us,99124.00,99798.40,3397.14,96633.00,104633.00,3.40,1000000,1
mixed_read_update,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV1,fragmentation,12.72,12.73,0.05,12.68,12.81,0.43,1000000,1
mixed_read_update,UUIDV1,table_size_mb,656.00,664.00,18.32,651.00,696.00,2.76,1000000,1
mixed_read_update,UUIDV1,index_size_mb,656.00,664.00,18.32,651.00,696.00,2.76,1000000,1
mixed_read_update,UUIDV1,read_iops,0.00,0.01,0.01,0.00,0.02,89.51,1000000,1
mixed_read_update,UUIDV1,write_iops,141.17,139.28,4.74,131.59,143.05,3.41,1000000,1
mixed_read_update,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,89.51,1000000,1
mixed_read_update,UUIDV1,write_throughput_mb,1.56,1.55,0.05,1.46,1.58,3.28,1000000,1
