Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
mixed_insert_heavy,ULID_MONOTONIC,write_iops,2522.16,2521.53,7.99,2511.51,2530.78,0.32,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.36,0.36,0.00,0.36,0.36,0.29,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,9.75,9.74,0.02,9.72,9.77,0.23,1000000,1
mixed_insert_heavy,UUIDV1,overall_throughput,1420.10,1418.37,4.23,1411.76,1422.86,0.30,1000000,1
mixed_insert_heavy,UUIDV1,p50_latency_us,888.00,888.00,0.00,888.00,888.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,p95_latency_us,1142.00,1142.00,0.00,1142.00,1142.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,p99_latency_us,1367.00,1362.20,10.73,1343.00,1367.00,0.79,1000000,1
mixed_insert_heavy,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,fragmentation,5.76,5.76,0.00,5.76,5.76,0.00,1000000,1
mixed_insert_heavy,UUIDV1,table_size_mb,6.52,6.52,0.00,6.52,6.52,0.00,1000000,1
mixed_insert_heavy,UUIDV1,index_size_mb,6.52,6.52,0.00,6.52,6.52,0.00,1000000,1
mixed_insert_heavy,UUIDV1,read_iops,21.29,21.34,0.15,21.19,21.55,0.68,1000000,1
mixed_insert_heavy,UUIDV1,write_iops,2357.32,2353.35,13.27,2337.19,2369.48,0.56,1000000,1
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.33,0.33,0.00,0.33,0.34,0.68,1000000,1
mixed_insert_heavy,UUIDV1,write_throughput_mb,9.10,9.24,0.22,9.06,9.49,2.38,1000000,1
mixed_read_update,SEQUENTIAL,overall_throughput,1932.59,1929.77,10.25,1918.24,1943.13,0.53,1000000,1
mixed_read_update,SEQUENTIAL,p50_latency_us,196.00,205.00,20.37,185.00,234.00,9.94,1000000,1
mixed_read_update,SEQUENTIAL,p95_latency_us,1102.00,1106.00,8.94,1102.00,1122.00,0.81,1000000,1
mixed_read_update,SEQUENTIAL,p99_latency_us,1319.00,1319.00,0.00,1319.00,1319.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,fragmentation,2.99,2.99,0.00,2.99,2.99,0.00,1000000,1
mixed_read_update,SEQUENTIAL,table_size_mb,24.56,24.56,0.00,24.56,24.56,0.00,1000000,1
mixed_read_update,SEQUENTIAL,index_size_mb,24.56,24.56,0.00,24.56,24.56,0.00,1000000,1
mixed_read_update,SEQUENTIAL,read_iops,109.03,109.07,0.08,109.00,109.17,0.07,1000000,1
mixed_read_update,SEQUENTIAL,write_iops,2555.52,2553.27,11.71,2539.03,2565.45,0.46,1000000,1
mixed_read_update,SEQUENTIAL,read_throughput_mb,1.70,1.70,0.00,1.70,1.71,0.07,1000000,1
mixed_read_update,SEQUENTIAL,write_throughput_mb,9.47,9.47,0.03,9.42,9.50,0.34,1000000,1
mixed_read_update,UUIDV4,overall_throughput,1896.75,1892.98,24.12,1853.92,1918.92,1.27,1000000,1
mixed_read_update,UUIDV4,p50_latency_us,199.00,289.80,223.91,179.00,690.00,77.26,1000000,1
mixed_read_update,UUIDV4,p95_latency_us,1122.00,1126.00,8.94,1122.00,1142.00,0.79,1000000,1
mixed_read_update,UUIDV4,p99_latency_us,1343.00,1347.80,10.73,1343.00,1367.00,0.80,1000000,1
mixed_read_update,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV4,fragmentation,15.77,15.71,1.53,13.66,17.28,9.77,1000000,1
mixed_read_update,UUIDV4,table_size_mb,44.56,44.18,0.54,43.58,44.58,1.22,1000000,1
mixed_read_update,UUIDV4,index_size_mb,44.56,44.18,0.54,43.58,44.58,1.22,1000000,1
mixed_read_update,UUIDV4,read_iops,132.75,132.59,0.28,132.15,132.80,0.21,1000000,1
mixed_read_update,UUIDV4,write_iops,2499.82,2498.78,5.09,2490.34,2502.96,0.20,1000000,1
mixed_read_update,UUIDV4,read_throughput_mb,2.07,2.07,0.00,2.06,2.08,0.21,1000000,1
mixed_read_update,UUIDV4,write_throughput_mb,9.30,9.30,0.02,9.28,9.32,0.18,1000000,1
mixed_read_update,UUIDV7,overall_throughput,1892.27,1896.89,12.38,1887.42,1916.95,0.65,1000000,1
mixed_read_update,UUIDV7,p50_latency_us,203.00,210.20,18.62,189.00,238.00,8.86,1000000,1
mixed_read_update,UUIDV7,p95_latency_us,1122.00,1122.00,0.00,1122.00,1122.00,0.00,1000000,1
mixed_read_update,UUIDV7,p99_latency_us,1343.00,1333.40,13.15,1319.00,1343.00,0.99,1000000,1
mixed_read_update,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV7,fragmentation,1.97,1.97,0.00,1.97,1.97,0.00,1000000,1
mixed_read_update,UUIDV7,table_size_mb,28.58,28.58,0.00,28.58,28.58,0.00,1000000,1
mixed_read_update,UUIDV7,index_size_mb,28.58,28.58,0.00,28.58,28.58,0.00,1000000,1
mixed_read_update,UUIDV7,read_iops,132.66,132.66,0.04,132.62,132.72,0.03,1000000,1
mixed_read_update,UUIDV7,write_iops,2484.60,2487.20,9.99,2473.50,2499.16,0.40,1000000,1
mixed_read_update,UUIDV7,read_throughput_mb,2.07,2.07,0.00,2.07,2.07,0.03,1000000,1
mixed_read_update,UUIDV7,write_throughput_mb,9.23,9.24,0.02,9.21,9.27,0.24,1000000,1
mixed_read_update,ULID,overall_throughput,1887.03,1885.75,21.66,1857.90,1915.92,1.15,1000000,1
mixed_read_update,ULID,p50_latency_us,206.00,300.40,211.42,179.00,677.00,70.38,1000000,1
mixed_read_update,ULID,p95_latency_us,1142.00,1134.00,10.95,1122.00,1142.00,0.97,1000000,1
mixed_read_update,ULID,p99_latency_us,1367.00,1357.40,13.15,1343.00,1367.00,0.97,1000000,1
mixed_read_update,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID,fragmentation,17.35,17.52,1.06,16.08,18.66,6.03,1000000,1
mixed_read_update,ULID,table_size_mb,47.56,47.17,0.89,45.58,47.59,1.89,1000000,1
mixed_read_update,ULID,index_size_mb,47.56,47.17,0.89,45.58,47.59,1.89,1000000,1
mixed_read_update,ULID,read_iops,132.58,132.57,0.19,132.31,132.78,0.14,1000000,1
mixed_read_update,ULID,write_iops,2493.25,2487.41,13.32,2470.90,2502.98,0.54,1000000,1
mixed_read_update,ULID,read_throughput_mb,2.07,2.07,0.00,2.07,2.07,0.14,1000000,1
mixed_read_update,ULID,write_throughput_mb,9.32,9.31,0.03,9.27,9.35,0.29,1000000,1
mixed_read_update,ULID_MONOTONIC,overall_throughput,1892.90,1878.44,40.04,1809.23,1910.46,2.13,1000000,1
mixed_read_update,ULID_MONOTONIC,p50_latency_us,222.00,275.00,135.89,196.00,517.00,49.41,1000000,1
mixed_read_update,ULID_MONOTONIC,p95_latency_us,1122.00,1122.00,14.14,1102.00,1142.00,1.26,1000000,1
mixed_read_update,ULID_MONOTONIC,p99_latency_us,1343.00,1363.00,44.72,1343.00,1443.00,3.28,1000000,1
mixed_read_update,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,fragmentation,1.97,1.97,0.00,1.97,1.97,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,table_size_mb,28.58,28.58,0.00,28.58,28.58,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,index_size_mb,28.58,28.58,0.00,28.58,28.58,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,read_iops,132.74,132.63,0.19,132.36,132.78,0.14,1000000,1
mixed_read_update,ULID_MONOTONIC,write_iops,2488.80,2474.99,43.59,2397.84,2502.42,1.76,1000000,1
mixed_read_update,ULID_MONOTONIC,read_throughput_mb,2.07,2.07,0.00,2.07,2.07,0.14,1000000,1
mixed_read_update,ULID_MONOTONIC,write_throughput_mb,9.24,9.18,0.16,8.89,9.27,1.77,1000000,1
mixed_read_update,UUIDV1,overall_throughput,1848.52,1853.07,47.08,1806.05,1902.91,2.54,1000000,1
mixed_read_update,UUIDV1,p50_latency_us,226.00,223.00,13.75,210.00,243.00,6.16,1000000,1
mixed_read_update,UUIDV1,p95_latency_us,1122.00,1126.00,16.73,1102.00,1142.00,1.49,1000000,1
mixed_read_update,UUIDV1,p99_latency_us,1367.00,1372.60,43.94,1319.00,1417.00,3.20,1000000,1
mixed_read_update,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV1,fragmentation,1.97,1.97,0.00,1.97,1.97,0.00,1000000,1
mixed_read_update,UUIDV1,table_size_mb,28.58,28.58,0.00,28.58,28.58,0.00,1000000,1
mixed_read_update,UUIDV1,index_size_mb,28.58,28.58,0.00,28.58,28.58,0.00,1000000,1
mixed_read_update,UUIDV1,read_iops,127.79,127.61,0.51,126.97,128.26,0.40,1000000,1
mixed_read_update,UUIDV1,write_iops,2340.98,2341.74,54.31,2280.49,2403.51,2.32,1000000,1
mixed_read_update,UUIDV1,read_throughput_mb,2.00,1.99,0.01,1.98,2.00,0.40,1000000,1
mixed_read_update,UUIDV1,write_throughput_mb,8.69,8.69,0.21,8.45,8.92,2.41,1000000,1
