Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
mixed_read_update,SEQUENTIAL,cache_hit_ratio,0.89,0.89,0.89,0.89,0.89,1000000,1
mixed_read_update,SEQUENTIAL,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_read_update,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,table_size_mb,623.20,623.15,623.27,623.23,623.16,1000000,1
mixed_read_update,SEQUENTIAL,index_size_mb,10.73,10.73,10.73,10.73,10.73,1000000,1
mixed_read_update,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,write_iops,247.27,184.90,181.01,185.15,184.85,1000000,1
mixed_read_update,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,write_throughput_mb,1.77,1.15,1.09,1.13,1.14,1000000,1
mixed_read_update,UUIDV4,overall_throughput,150.45,150.48,150.85,147.08,150.43,1000000,1
mixed_read_update,UUIDV4,p50_latency_us,649.00,651.00,665.00,652.00,677.00,1000000,1
mixed_read_update,UUIDV4,p95_latency_us,79630.00,81081.00,78751.00,82150.00,80639.00,1000000,1
mixed_read_update,UUIDV4,p99_latency_us,107248.00,107378.00,106544.00,107453.00,107599.00,1000000,1
mixed_read_update,UUIDV4,cache_hit_ratio,0.89,0.89,0.89,0.89,0.89,1000000,1
mixed_read_update,UUIDV4,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_read_update,UUIDV4,fragmentation,49.88,49.56,49.70,49.52,50.04,1000000,1
mixed_read_update,UUIDV4,table_size_mb,623.20,623.41,623.42,623.04,623.14,1000000,1
mixed_read_update,UUIDV4,index_size_mb,20.10,19.74,19.80,19.57,19.45,1000000,1
mixed_read_update,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV4,write_iops,185.22,185.86,190.73,180.96,184.64,1000000,1
mixed_read_update,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV4,write_throughput_mb,1.12,1.12,1.18,1.09,1.11,1000000,1
mixed_read_update,UUIDV7,overall_throughput,152.30,151.85,151.89,152.49,149.93,1000000,1
mixed_read_update,UUIDV7,p50_latency_us,643.00,644.00,648.00,636.00,648.00,1000000,1
mixed_read_update,UUIDV7,p95_latency_us,82433.00,81094.00,78814.00,76689.00,83111.00,1000000,1
mixed_read_update,UUIDV7,p99_latency_us,107255.00,107605.00,106035.00,105177.00,108168.00,1000000,1
mixed_read_update,UUIDV7,cache_hit_ratio,0.89,0.89,0.89,0.89,0.89,1000000,1
mixed_read_update,UUIDV7,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_read_update,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV7,table_size_mb,623.22,623.01,623.30,623.05,623.16,1000000,1
mixed_read_update,UUIDV7,index_size_mb,15.05,15.05,15.05,15.05,15.05,1000000,1
mixed_read_update,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV7,write_iops,186.70,185.15,186.15,186.21,183.90,1000000,1
mixed_read_update,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV7,write_throughput_mb,1.15,1.15,1.14,1.16,1.12,1000000,1
mixed_read_update,ULID,overall_throughput,148.73,146.97,150.81,139.93,140.40,1000000,1
mixed_read_update,ULID,p50_latency_us,661.00,652.00,668.00,658.00,640.00,1000000,1
mixed_read_update,ULID,p95_latency_us,80754.00,86045.00,80391.00,88522.00,90285.00,1000000,1
mixed_read_update,ULID,p99_latency_us,106694.00,109922.00,106202.00,110053.00,112263.00,1000000,1
mixed_read_update,ULID,cache_hit_ratio,0.88,0.88,0.88,0.88,0.88,1000000,1
mixed_read_update,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_read_update,ULID,fragmentation,4.72,3.94,4.94,4.50,4.35,1000000,1
mixed_read_update,ULID,table_size_mb,623.19,623.07,623.16,623.38,623.18,1000000,1
mixed_read_update,ULID,index_size_mb,20.34,20.18,20.39,20.30,20.27,1000000,1
mixed_read_update,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,ULID,write_iops,191.09,188.58,193.75,179.73,179.53,1000000,1
mixed_read_update,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,ULID,write_throughput_mb,1.13,1.12,1.16,1.10,1.09,1000000,1
mixed_read_update,ULID_MONOTONIC,overall_throughput,148.89,145.58,142.51,148.20,139.50,1000000,1
mixed_read_update,ULID_MONOTONIC,p50_latency_us,656.00,645.00,654.00,641.00,659.00,1000000,1
mixed_read_update,ULID_MONOTONIC,p95_latency_us,80673.00,83034.00,91593.00,83279.00,91333.00,1000000,1
mixed_read_update,ULID_MONOTONIC,p99_latency_us,107213.00,107379.00,115671.00,107661.00,112768.00,1000000,1
mixed_read_update,ULID_MONOTONIC,cache_hit_ratio,0.88,0.88,0.88,0.88,0.88,1000000,1
mixed_read_update,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_read_update,ULID_MONOTONIC,fragmentation,3.98,4.24,4.31,3.64,4.31,1000000,1
mixed_read_update,ULID_MONOTONIC,table_size_mb,623.23,623.17,623.16,622.96,623.27,1000000,1
mixed_read_update,ULID_MONOTONIC,index_size_mb,20.19,20.24,20.26,20.12,20.26,1000000,1
mixed_read_update,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,write_iops,185.80,180.99,174.30,183.89,173.85,1000000,1
mixed_read_update,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,write_throughput_mb,1.13,1.08,1.05,1.10,1.09,1000000,1
mixed_read_update,UUIDV1,overall_throughput,139.37,147.35,146.60,144.96,143.86,1000000,1
mixed_read_update,UUIDV1,p50_latency_us,672.00,663.00,648.00,626.00,633.00,1000000,1
mixed_read_update,UUIDV1,p95_latency_us,93456.00,82657.00,87330.00,86540.00,86578.00,1000000,1
mixed_read_update,UUIDV1,p99_latency_us,115321.00,108669.00,112670.00,109073.00,110035.00,1000000,1
mixed_read_update,UUIDV1,cache_hit_ratio,0.89,0.89,0.89,0.89,0.89,1000000,1
mixed_read_update,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,1000000,1
mixed_read_update,UUIDV1,fragmentation,0.00,0.00,0.09,0.00,0.08,1000000,1
mixed_read_update,UUIDV1,table_size_mb,623.33,623.30,623.11,623.33,623.19,1000000,1
mixed_read_update,UUIDV1,index_size_mb,15.05,15.05,17.42,15.05,20.49,1000000,1
mixed_read_update,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV1,write_iops,171.36,180.35,180.33,177.81,178.06,1000000,1
mixed_read_update,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV1,write_throughput_mb,0.98,1.11,1.04,1.06,1.07,1000000,1
